,Date,Open,High,Low,Close,Adj Close,Volume,year
3298,2011-05-17,33.57,34.01,33.02,-0.588655981398416,-0.588655981398416,29656200.0,2011
3299,2011-05-16,35.14,35.15,33.47,-0.588548019401009,-0.588548019401009,33921300.0,2011
3300,2011-05-13,34.88,35.66,34.76,-0.5812605845760408,-0.5812605845760408,35317100.0,2011
3301,2011-05-12,34.46,35.25,34.2,-0.581854375561779,-0.581854375561779,36400000.0,2011
3302,2011-05-11,34.15,34.64,34.0,-0.5857949884671322,-0.5857949884671322,33600000.0,2011
3303,2011-05-10,33.88,34.21,33.57,-0.5881161714113813,-0.5881161714113813,26876500.0,2011
3304,2011-05-09,33.11,33.83,33.05,-0.5890878293880437,-0.5890878293880437,28853300.0,2011
3305,2011-05-06,33.25,33.31,32.71,-0.5944319482596871,-0.5944319482596871,22122800.0,2011
3306,2011-05-05,32.34,33.4,32.32,-0.5937841762752455,-0.5937841762752455,27300000.0,2011
3307,2011-05-04,33.11,33.14,32.19,-0.594647872254501,-0.594647872254501,33527900.0,2011
3308,2011-05-03,33.67,33.71,32.57,-0.5930824232921004,-0.5930824232921004,32200000.0,2011
3309,2011-05-02,34.03,34.27,33.49,-0.5884940384023056,-0.5884940384023056,35550200.0,2011
3310,2011-04-29,33.26,33.64,33.1,-0.5919488223193276,-0.5919488223193276,21412300.0,2011
3311,2011-04-28,33.29,34.21,33.23,-0.5906532783504443,-0.5906532783504443,30851800.0,2011
3312,2011-04-27,32.67,33.8,32.16,-0.5894117153802645,-0.5894117153802645,56493500.0,2011
3313,2011-04-26,33.87,34.6,32.47,-0.5948637962493148,-0.5948637962493148,110663700.0,2011
3314,2011-04-25,36.39,36.43,35.43,-0.5773199716706876,-0.5773199716706876,71051400.0,2011
3315,2011-04-21,34.88,36.05,34.8,-0.5768881236810598,-0.5768881236810598,36942500.0,2011
3316,2011-04-20,34.77,35.07,34.2,-0.5828800145371448,-0.5828800145371448,29532300.0,2011
3317,2011-04-19,33.4,34.61,33.12,-0.5850932354839871,-0.5850932354839871,36087800.0,2011
3318,2011-04-18,33.14,33.45,32.57,-0.5914629933309964,-0.5914629933309964,21769300.0,2011
3319,2011-04-15,33.8,33.85,33.32,-0.5897895823711888,-0.5897895823711888,21938700.0,2011
3320,2011-04-14,34.0,34.35,33.39,-0.5888179243945264,-0.5888179243945264,35948500.0,2011
3321,2011-04-13,33.78,34.12,33.18,-0.5872524754321258,-0.5872524754321258,30430400.0,2011
3322,2011-04-12,32.12,33.42,32.06,-0.5909771643426651,-0.5909771643426651,40469800.0,2011
3323,2011-04-11,33.25,33.67,32.35,-0.595457587235053,-0.595457587235053,31331300.0,2011
3324,2011-04-08,33.71,34.24,33.24,-0.5902754113595201,-0.5902754113595201,38601500.0,2011
3325,2011-04-07,33.63,33.78,33.0,-0.5909771643426651,-0.5909771643426651,41850200.0,2011
3326,2011-04-06,35.43,35.55,34.05,-0.5863347984541668,-0.5863347984541668,40247200.0,2011
3327,2011-04-05,34.94,35.52,34.61,-0.5830419575332553,-0.5830419575332553,26569200.0,2011
3328,2011-04-04,34.98,35.32,34.68,-0.5826640905423309,-0.5826640905423309,24021900.0,2011
3329,2011-04-01,34.43,34.92,34.34,-0.5847153684930628,-0.5847153684930628,37766400.0,2011
3330,2011-03-31,33.9,34.24,33.58,-0.5880082094139744,-0.5880082094139744,24822700.0,2011
3331,2011-03-30,34.1,34.6,33.87,-0.5879002474165673,-0.5879002474165673,27037500.0,2011
3332,2011-03-29,34.0,34.13,33.57,-0.5883320954061951,-0.5883320954061951,26824700.0,2011
3333,2011-03-28,33.36,34.47,33.33,-0.5883860764048986,-0.5883860764048986,51343600.0,2011
3334,2011-03-25,32.42,33.14,32.37,-0.5940001002700593,-0.5940001002700593,30192400.0,2011
3335,2011-03-24,33.14,33.3,32.33,-0.5947018532532046,-0.5947018532532046,43992900.0,2011
3336,2011-03-23,31.72,32.86,31.23,-0.5947558342519079,-0.5947558342519079,57878800.0,2011
3337,2011-03-22,31.54,31.81,31.14,-0.6006397631105861,-0.6006397631105861,46892300.0,2011
3338,2011-03-21,30.26,30.95,29.65,-0.6072254449524092,-0.6072254449524092,32550000.0,2011
3339,2011-03-18,30.51,30.63,29.62,-0.6099244948875826,-0.6099244948875826,38354400.0,2011
3340,2011-03-17,30.99,31.38,30.41,-0.6064157299718571,-0.6064157299718571,28709800.0,2011
3341,2011-03-16,31.58,31.91,30.32,-0.6064697109705607,-0.6064697109705607,59555300.0,2011
3342,2011-03-15,28.93,31.31,28.86,-0.6039326040314976,-0.6039326040314976,76736800.0,2011
3343,2011-03-14,29.03,29.57,28.4,-0.6162402717358885,-0.6162402717358885,29913800.0,2011
3344,2011-03-11,28.89,29.32,28.59,-0.6136491837981219,-0.6136491837981219,35978600.0,2011
3345,2011-03-10,27.3,29.11,26.98,-0.6171579487138474,-0.6171579487138474,69890100.0,2011
3346,2011-03-09,27.9,28.49,27.3,-0.6225560485841943,-0.6225560485841943,50239000.0,2011
3347,2011-03-08,28.6,28.89,27.77,-0.6206667136295728,-0.6206667136295728,68000100.0,2011
3348,2011-03-07,30.68,30.7,29.18,-0.6114359628512798,-0.6114359628512798,37129400.0,2011
3349,2011-03-04,29.11,30.18,29.11,-0.6088988559122167,-0.6088988559122167,44178400.0,2011
3350,2011-03-03,29.5,29.58,28.62,-0.6145668607760809,-0.6145668607760809,35263200.0,2011
3351,2011-03-02,29.29,29.64,28.82,-0.6138651077929358,-0.6138651077929358,33028800.0,2011
3352,2011-03-01,29.46,29.64,28.68,-0.6135952027994185,-0.6135952027994185,39839100.0,2011
3353,2011-02-28,30.55,30.62,29.0,-0.612029753837018,-0.612029753837018,40524400.0,2011
3354,2011-02-25,30.66,31.07,30.15,-0.60754933094463,-0.60754933094463,29468600.0,2011
3355,2011-02-24,30.36,30.91,30.04,-0.6054440719951948,-0.6054440719951948,31628800.0,2011
3356,2011-02-23,30.79,31.13,29.34,-0.6085209889212925,-0.6085209889212925,68933200.0,2011
3357,2011-02-22,32.2,32.77,31.53,-0.6004778201144756,-0.6004778201144756,55374200.0,2011
3358,2011-02-18,33.97,34.05,33.06,-0.5897895823711888,-0.5897895823711888,32113200.0,2011
3359,2011-02-17,33.7,34.54,33.44,-0.5896816203737819,-0.5896816203737819,39449200.0,2011
3360,2011-02-16,34.67,34.98,33.76,-0.5880621904126778,-0.5880621904126778,45555300.0,2011
3361,2011-02-15,34.78,34.95,34.0,-0.5856870264697251,-0.5856870264697251,48073900.0,2011
3362,2011-02-14,33.67,35.36,33.51,-0.5805048505941922,-0.5805048505941922,78523900.0,2011
3363,2011-02-11,32.03,33.09,31.99,-0.5931903852895074,-0.5931903852895074,46299400.0,2011
3364,2011-02-10,31.57,32.14,31.47,-0.5992362571442958,-0.5992362571442958,21756700.0,2011
3365,2011-02-09,31.04,32.0,31.04,-0.5999380101274409,-0.5999380101274409,28954100.0,2011
3366,2011-02-08,31.18,31.2,30.88,-0.6035547370405733,-0.6035547370405733,17367700.0,2011
3367,2011-02-07,31.83,31.83,31.12,-0.6032308510483525,-0.6032308510483525,25432400.0,2011
3368,2011-02-04,30.42,31.57,30.29,-0.6016654020859519,-0.6016654020859519,44262400.0,2011
3369,2011-02-03,30.15,30.47,29.96,-0.6083050649264785,-0.6083050649264785,21245700.0,2011
3370,2011-02-02,29.82,30.52,29.75,-0.6084670079225889,-0.6084670079225889,33358500.0,2011
3371,2011-02-01,30.66,30.97,30.29,-0.6072254449524092,-0.6072254449524092,28660800.0,2011
3372,2011-01-31,30.44,30.93,30.04,-0.6063077679744502,-0.6063077679744502,41064100.0,2011
3373,2011-01-28,30.24,31.14,29.81,-0.603284832047056,-0.603284832047056,62805400.0,2011
3374,2011-01-27,29.59,30.26,29.23,-0.6087908939148098,-0.6087908939148098,129042200.0,2011
3375,2011-01-26,26.77,26.8,25.98,-0.6302213504000868,-0.6302213504000868,59841600.0,2011
3376,2011-01-25,26.14,26.69,25.94,-0.6273603574688029,-0.6273603574688029,21464100.0,2011
3377,2011-01-24,25.71,26.35,25.15,-0.6295195974169417,-0.6295195974169417,26971700.0,2011
3378,2011-01-21,26.41,26.51,25.96,-0.6309770843819353,-0.6309770843819353,24908100.0,2011
3379,2011-01-20,26.69,26.89,25.9,-0.6287098824363897,-0.6287098824363897,38231200.0,2011
3380,2011-01-19,27.54,27.69,27.0,-0.6241754785452983,-0.6241754785452983,21740600.0,2011
3381,2011-01-18,27.35,27.83,27.08,-0.6220162385971596,-0.6220162385971596,18580800.0,2011
3382,2011-01-14,27.26,27.61,26.97,-0.6237436305556706,-0.6237436305556706,19575500.0,2011
3383,2011-01-13,26.92,27.48,26.71,-0.6236896495569672,-0.6236896495569672,29903300.0,2011
3384,2011-01-12,26.86,27.0,26.39,-0.6256869465089955,-0.6256869465089955,21098700.0,2011
3385,2011-01-11,27.06,27.33,26.54,-0.62746831946621,-0.62746831946621,32522700.0,2011
3386,2011-01-10,25.67,26.85,25.6,-0.6264966614895474,-0.6264966614895474,43674400.0,2011
3387,2011-01-07,25.52,25.79,25.2,-0.6331363243300742,-0.6331363243300742,22155000.0,2011
3388,2011-01-06,25.17,25.67,25.09,-0.6341079823067365,-0.6341079823067365,31991400.0,2011
3389,2011-01-05,25.88,26.11,25.53,-0.6327584573391498,-0.6327584573391498,31799600.0,2011
3390,2011-01-04,25.91,26.41,25.47,-0.6315168943689701,-0.6315168943689701,44065700.0,2011
3391,2011-01-03,25.0,25.84,24.79,-0.6337840963145158,-0.6337840963145158,39956000.0,2011
3392,2010-12-31,25.58,25.68,25.08,-0.6358893552639511,-0.6358893552639511,21562800.0,2010
3393,2010-12-30,25.71,25.76,25.53,-0.6327044763404464,-0.6327044763404464,14743400.0,2010
3394,2010-12-29,26.29,26.36,25.74,-0.6323805903482256,-0.6323805903482256,19399100.0,2010
3395,2010-12-28,25.59,26.34,25.5,-0.6297355214117556,-0.6297355214117556,27215300.0,2010
3396,2010-12-27,25.74,25.83,25.39,-0.632542533344336,-0.632542533344336,26189100.0,2010
3397,2010-12-23,26.48,26.48,25.94,-0.6290337684286105,-0.6290337684286105,21014700.0,2010
3398,2010-12-22,26.73,27.11,26.37,-0.6284399774428723,-0.6284399774428723,29177400.0,2010
3399,2010-12-21,25.81,26.64,25.64,-0.6277382244597273,-0.6277382244597273,40583900.0,2010
3400,2010-12-20,25.83,25.86,25.22,-0.6340540013080331,-0.6340540013080331,32995900.0,2010
3401,2010-12-17,26.15,26.36,25.66,-0.632542533344336,-0.632542533344336,103407500.0,2010
3402,2010-12-16,25.51,26.1,25.47,-0.6313009703741562,-0.6313009703741562,34080900.0,2010
3403,2010-12-15,25.47,25.92,25.08,-0.6337301153158122,-0.6337301153158122,44511600.0,2010
3404,2010-12-14,25.88,26.1,25.3,-0.6337840963145158,-0.6337840963145158,63529900.0,2010
3405,2010-12-13,27.51,27.52,26.07,-0.6296275594143487,-0.6296275594143487,50047200.0,2010
3406,2010-12-10,28.2,28.28,27.5,-0.6213144856140145,-0.6213144856140145,47511800.0,2010
3407,2010-12-09,27.14,27.45,26.51,-0.6240675165478914,-0.6240675165478914,47335400.0,2010
3408,2010-12-08,26.44,26.93,25.91,-0.6262267564960301,-0.6262267564960301,73343900.0,2010
3409,2010-12-07,28.18,28.49,27.07,-0.6249851935258504,-0.6249851935258504,49305200.0,2010
3410,2010-12-06,26.7,27.67,26.61,-0.62217818159327,-0.62217818159327,47777100.0,2010
3411,2010-12-03,27.82,27.89,26.37,-0.6283859964441689,-0.6283859964441689,62869800.0,2010
3412,2010-12-02,27.75,28.06,27.33,-0.6222321625919734,-0.6222321625919734,59782800.0,2010
3413,2010-12-01,29.69,29.89,28.27,-0.6170499867164404,-0.6170499867164404,74986800.0,2010
3414,2010-11-30,28.29,29.54,27.94,-0.612623544822756,-0.612623544822756,83170500.0,2010
3415,2010-11-29,27.72,28.57,27.5,-0.6179676636943995,-0.6179676636943995,49387800.0,2010
3416,2010-11-26,26.91,27.5,26.83,-0.6234197445634498,-0.6234197445634498,21292600.0,2010
3417,2010-11-24,27.27,27.4,26.69,-0.6257949085064024,-0.6257949085064024,28202300.0,2010
3418,2010-11-23,26.6,27.44,26.58,-0.6266046234869544,-0.6266046234869544,47708500.0,2010
3419,2010-11-22,25.87,26.96,25.86,-0.6261727754973266,-0.6261727754973266,71804600.0,2010
3420,2010-11-19,24.05,24.75,23.97,-0.6379406332146829,-0.6379406332146829,22594600.0,2010
3421,2010-11-18,24.23,24.4,24.0,-0.6415573601278153,-0.6415573601278153,17776500.0,2010
3422,2010-11-17,23.53,24.07,23.43,-0.6428529040966985,-0.6428529040966985,18810400.0,2010
3423,2010-11-16,23.82,24.18,23.37,-0.6438245620733609,-0.6438245620733609,27365800.0,2010
3424,2010-11-15,24.56,24.79,23.95,-0.6416113411265187,-0.6416113411265187,31976700.0,2010
3425,2010-11-12,24.94,25.27,24.3,-0.6379946142133862,-0.6379946142133862,29166900.0,2010
3426,2010-11-11,24.99,25.53,24.79,-0.6363212032535788,-0.6363212032535788,29417500.0,2010
3427,2010-11-10,24.29,25.32,24.09,-0.6349716782859921,-0.6349716782859921,38518900.0,2010
3428,2010-11-09,24.25,24.99,24.2,-0.6399379301667112,-0.6399379301667112,40275900.0,2010
3429,2010-11-08,23.83,24.36,23.61,-0.6409635691420771,-0.6409635691420771,28799400.0,2010
3430,2010-11-05,24.41,24.42,23.84,-0.641773284122629,-0.641773284122629,21994000.0,2010
3431,2010-11-04,24.76,24.78,23.8,-0.641989208117443,-0.641989208117443,41218800.0,2010
3432,2010-11-03,24.66,24.86,24.15,-0.6391821961848626,-0.6391821961848626,27377000.0,2010
3433,2010-11-02,23.81,24.77,23.79,-0.6390202531887522,-0.6390202531887522,38203200.0,2010
3434,2010-11-01,24.85,24.86,23.67,-0.6423130941096638,-0.6423130941096638,34553400.0,2010
3435,2010-10-29,24.99,25.11,24.19,-0.637508785225055,-0.637508785225055,41610800.0,2010
3436,2010-10-28,25.57,25.6,24.72,-0.6358893552639511,-0.6358893552639511,26392100.0,2010
3437,2010-10-27,25.61,26.39,25.08,-0.6337301153158122,-0.6337301153158122,64831200.0,2010
3438,2010-10-26,23.87,25.65,23.86,-0.6344318682989574,-0.6344318682989574,73645600.0,2010
3439,2010-10-25,24.18,24.26,23.58,-0.6427449420992916,-0.6427449420992916,25864300.0,2010
3440,2010-10-22,23.87,24.5,23.71,-0.641773284122629,-0.641773284122629,49298900.0,2010
3441,2010-10-21,24.22,24.99,23.8,-0.6382105382082002,-0.6382105382082002,111769000.0,2010
3442,2010-10-20,21.43,22.25,21.14,-0.6532712368464679,-0.6532712368464679,63282100.0,2010
3443,2010-10-19,21.47,21.78,21.05,-0.6562401917751587,-0.6562401917751587,25627700.0,2010
3444,2010-10-18,22.34,22.38,21.72,-0.6533791988438749,-0.6533791988438749,19976600.0,2010
3445,2010-10-15,21.93,22.26,21.72,-0.6512739398944396,-0.6512739398944396,24075100.0,2010
3446,2010-10-14,21.99,22.39,21.65,-0.6535411418399852,-0.6535411418399852,21929600.0,2010
3447,2010-10-13,22.59,22.79,22.0,-0.652137635873695,-0.652137635873695,22960700.0,2010
3448,2010-10-12,21.96,22.26,21.64,-0.6515438448879569,-0.6515438448879569,25449200.0,2010
3449,2010-10-11,21.53,22.35,21.46,-0.6528393888568401,-0.6528393888568401,28622300.0,2010
3450,2010-10-08,21.72,21.86,21.15,-0.6559702867816414,-0.6559702867816414,24377500.0,2010
3451,2010-10-07,21.52,22.01,21.26,-0.6546207618140546,-0.6546207618140546,28767900.0,2010
3452,2010-10-06,22.07,22.68,21.21,-0.6554844577933101,-0.6554844577933101,47487300.0,2010
3453,2010-10-05,22.79,22.86,22.03,-0.6509500539022187,-0.6509500539022187,41052900.0,2010
3454,2010-10-04,21.86,22.68,21.65,-0.6507881109061083,-0.6507881109061083,47406800.0,2010
3455,2010-10-01,22.94,22.96,21.97,-0.652137635873695,-0.652137635873695,58912700.0,2010
3456,2010-09-30,24.55,24.91,23.13,-0.6463076880137204,-0.6463076880137204,72002700.0,2010
3457,2010-09-29,22.91,24.39,22.89,-0.6397759871706008,-0.6397759871706008,54484500.0,2010
3458,2010-09-28,23.55,23.57,22.78,-0.6465775930072378,-0.6465775930072378,38302600.0,2010
3459,2010-09-27,22.93,23.74,22.77,-0.6441484480655818,-0.6441484480655818,41696900.0,2010
3460,2010-09-24,23.45,23.87,23.0,-0.6463076880137204,-0.6463076880137204,65331000.0,2010
3461,2010-09-23,22.68,23.39,22.63,-0.6476572129813072,-0.6476572129813072,81991000.0,2010
3462,2010-09-22,21.44,22.42,21.33,-0.6503562629164806,-0.6503562629164806,62444900.0,2010
3463,2010-09-21,20.5,21.23,20.44,-0.6578596217362628,-0.6578596217362628,32460400.0,2010
3464,2010-09-20,20.29,20.57,20.0,-0.6612064436558778,-0.6612064436558778,37009000.0,2010
3465,2010-09-17,20.34,20.35,20.0,-0.6630417976117957,-0.6630417976117957,23191000.0,2010
3466,2010-09-16,20.39,20.5,20.02,-0.6630417976117957,-0.6630417976117957,28531300.0,2010
3467,2010-09-15,20.94,20.94,20.37,-0.6609905196610639,-0.6609905196610639,24116400.0,2010
3468,2010-09-14,21.1,21.27,20.87,-0.6582914697258905,-0.6582914697258905,20414100.0,2010
3469,2010-09-13,21.34,21.42,21.0,-0.657319811749228,-0.657319811749228,23407300.0,2010
3470,2010-09-10,20.95,20.98,20.63,-0.6586693367168148,-0.6586693367168148,18475100.0,2010
3471,2010-09-09,21.19,21.39,20.69,-0.6590472037077391,-0.6590472037077391,27959400.0,2010
3472,2010-09-08,20.51,21.11,20.48,-0.6587772987142217,-0.6587772987142217,38980200.0,2010
3473,2010-09-07,19.7,20.42,19.66,-0.6620161586364298,-0.6620161586364298,32400200.0,2010
3474,2010-09-03,20.0,20.36,19.72,-0.6646072465741963,-0.6646072465741963,34800500.0,2010
3475,2010-09-02,19.19,19.8,18.94,-0.6649851135651206,-0.6649851135651206,36800400.0,2010
3476,2010-09-01,18.7,19.46,18.44,-0.6673602775080733,-0.6673602775080733,58268000.0,2010
3477,2010-08-31,17.41,18.14,17.4,-0.674593731334338,-0.674593731334338,24219300.0,2010
3478,2010-08-30,17.89,17.96,17.51,-0.6764290852902559,-0.6764290852902559,18643100.0,2010
3479,2010-08-27,18.05,18.23,17.55,-0.6741618833447103,-0.6741618833447103,21134400.0,2010
3480,2010-08-26,17.98,18.24,17.77,-0.6743238263408207,-0.6743238263408207,28499100.0,2010
3481,2010-08-25,17.14,17.84,17.09,-0.6755653893110004,-0.6755653893110004,20053600.0,2010
3482,2010-08-24,17.94,17.95,17.29,-0.6778325912565462,-0.6778325912565462,36478400.0,2010
3483,2010-08-23,18.64,18.93,18.07,-0.6735141113602686,-0.6735141113602686,26871600.0,2010
3484,2010-08-20,18.24,18.68,18.22,-0.6711389474173161,-0.6711389474173161,24221400.0,2010
3485,2010-08-19,17.68,18.54,17.66,-0.6724884723849027,-0.6724884723849027,46575900.0,2010
3486,2010-08-18,18.43,18.59,17.91,-0.6744317883382276,-0.6744317883382276,59725400.0,2010
3487,2010-08-17,19.93,20.13,18.94,-0.6688177644730668,-0.6688177644730668,59518900.0,2010
3488,2010-08-16,18.81,19.7,18.67,-0.6655789045508588,-0.6655789045508588,42668500.0,2010
3489,2010-08-13,18.92,19.2,18.61,-0.669411555458805,-0.669411555458805,47224800.0,2010
3490,2010-08-12,17.78,19.11,17.72,-0.6687637834743634,-0.6687637834743634,71959300.0,2010
3491,2010-08-11,17.43,18.35,17.34,-0.6738379973524895,-0.6738379973524895,71350300.0,2010
3492,2010-08-10,16.2,18.07,16.17,-0.6749715983252623,-0.6749715983252623,90987400.0,2010
3493,2010-08-09,16.86,16.99,16.37,-0.6812333941748646,-0.6812333941748646,21420000.0,2010
3494,2010-08-06,15.53,16.96,15.41,-0.6801537742007953,-0.6801537742007953,48693400.0,2010
3495,2010-08-05,15.32,15.81,15.07,-0.6861456650568803,-0.6861456650568803,24296300.0,2010
3496,2010-08-04,15.0,15.5,14.96,-0.6879810190127982,-0.6879810190127982,24243100.0,2010
3497,2010-08-03,14.44,14.96,14.1,-0.690842011944082,-0.690842011944082,30139200.0,2010
3498,2010-08-02,14.86,15.0,14.42,-0.6928393088961103,-0.6928393088961103,24295600.0,2010
3499,2010-07-30,14.24,14.74,14.08,-0.6922994989090757,-0.6922994989090757,30704800.0,2010
3500,2010-07-29,14.36,14.45,13.62,-0.6958082638248012,-0.6958082638248012,35392700.0,2010
3501,2010-07-28,14.83,14.91,14.24,-0.6940268908675866,-0.6940268908675866,34626900.0,2010
3502,2010-07-27,15.0,15.07,14.65,-0.6911119169375994,-0.6911119169375994,22699600.0,2010
3503,2010-07-26,15.5,15.57,14.51,-0.6921375559129653,-0.6921375559129653,32959500.0,2010
3504,2010-07-23,15.0,15.54,14.6,-0.6883049050050191,-0.6883049050050191,33507600.0,2010
3505,2010-07-22,15.64,16.07,14.54,-0.6915437649272272,-0.6915437649272272,95617900.0,2010
3506,2010-07-21,17.44,17.66,16.98,-0.6791281352254294,-0.6791281352254294,33055400.0,2010
3507,2010-07-20,16.74,17.27,16.36,-0.6785343442396912,-0.6785343442396912,17623900.0,2010
3508,2010-07-19,16.82,17.16,16.45,-0.6796679452124641,-0.6796679452124641,13239100.0,2010
3509,2010-07-16,17.24,17.28,16.82,-0.6800997932020918,-0.6800997932020918,14473200.0,2010
3510,2010-07-15,17.38,17.46,17.03,-0.6779945342526565,-0.6779945342526565,15295700.0,2010
3511,2010-07-14,17.22,17.71,17.01,-0.676537047287663,-0.676537047287663,13643700.0,2010
3512,2010-07-13,17.35,17.39,16.84,-0.6781564772487669,-0.6781564772487669,17581200.0,2010
3513,2010-07-12,16.85,17.21,16.73,-0.6793440592202433,-0.6793440592202433,13410600.0,2010
3514,2010-07-09,16.6,16.83,16.33,-0.6807475651865335,-0.6807475651865335,12726000.0,2010
3515,2010-07-08,17.15,17.54,16.46,-0.6811794131761612,-0.6811794131761612,26282900.0,2010
3516,2010-07-07,15.55,16.93,15.33,-0.6799918312046849,-0.6799918312046849,28483700.0,2010
3517,2010-07-06,15.63,15.92,15.18,-0.6886827719959434,-0.6886827719959434,15773800.0,2010
3518,2010-07-02,15.81,15.92,15.19,-0.6887907339933502,-0.6887907339933502,11218200.0,2010
3519,2010-07-01,15.54,15.78,14.75,-0.6867934370413219,-0.6867934370413219,22759800.0,2010
3520,2010-06-30,15.71,16.18,15.43,-0.6876031520218739,-0.6876031520218739,26104400.0,2010
3521,2010-06-29,16.49,16.55,16.01,-0.6845802160944797,-0.6845802160944797,20429500.0,2010
3522,2010-06-28,16.95,17.13,16.6,-0.68069358418783,-0.68069358418783,11553500.0,2010
3523,2010-06-25,16.49,16.95,16.07,-0.6804236791943127,-0.6804236791943127,18129300.0,2010
3524,2010-06-24,16.7,16.84,16.37,-0.6825289381437478,-0.6825289381437478,13636700.0,2010
3525,2010-06-23,16.82,17.0,16.29,-0.6805856221904231,-0.6805856221904231,14732900.0,2010
3526,2010-06-22,17.07,17.2,16.3,-0.681611261165789,-0.681611261165789,27733300.0,2010
3527,2010-06-21,18.01,18.1,16.77,-0.6796139642137606,-0.6796139642137606,26078500.0,2010
